252,-31.671008215715645,-68.27293623005517
242,-31.671160993520537,-68.27202978959332
243,-31.6715387942028,-68.26978809652192
244,-31.672230205602617,-68.26562516498707
245,-31.672408617842912,-68.2645688742716
1435,-31.673476213536457,-68.25827844602685
246,-31.67350366513965,-68.2581361035903
253,-31.67479789356174,-68.25145038896966
1436,-31.67353488973037,-68.25829043539859
1732,-31.6783557856896,-68.25927582913359
247,-31.68463790116509,-68.26414262533342
1433,-31.684717512536714,-68.26377434805799
1771,-31.68607243825424,-68.26801554357172
249,-31.664501093110417,-68.28304823063223
251,-31.66298481711189,-68.28275120647058
1352,-31.66243128937144,-68.28585962204667
1284,-31.669967435585505,-68.27269363235976
1278,-31.67481276983775,-68.25137372705773
1277,-31.67485497014306,-68.25115303775948
1279,-31.67484609478869,-68.2511994644168
254,-31.67347010683972,-68.25086660349166
255,-31.672231874393177,-68.25059543836495
1282,-31.672062889434667,-68.25081503568163
1281,-31.675072786702447,-68.25143094112067
258,-31.67768095976967,-68.24881380525869
259,-31.686554253219384,-68.25382205825638
260,-31.69240466887368,-68.25502944408544
261,-31.670151629939053,-68.27850410698991
262,-31.67133174355552,-68.2787753207328
264,-31.67598953304677,-68.2798050356382
1727,-31.681795086761944,-68.28112553127568
263,-31.67619594352691,-68.27984711479357
1430,-31.68174220976491,-68.28154687492275
1703,-31.68128251915184,-68.28426474003486
265,-31.68587068961769,-68.2820246629636
1726,-31.682494508374194,-68.28128252127377
266,-31.686938933480736,-68.28226248284577
267,-31.691237537170885,-68.28321487185838
1341,-31.692867563504567,-68.28357565325277
1763,-31.70020852191068,-68.28537557781964
268,-31.695781339341195,-68.28428143286656
269,-31.694024074072505,-68.28384715809005
270,-31.69340827201509,-68.28369171585888
326,-31.695297556807223,-68.27127430612853
1534,-31.69860312568425,-68.25618093501889
999,-31.65605167352704,-68.27398101042887
273,-31.656089597323007,-68.2737675217598
274,-31.65617703686789,-68.27363589741444
277,-31.69592157864529,-68.24176402261317
1273,-31.70179144421768,-68.23620752649485
281,-31.703508497469414,-68.23289169380024
282,-31.702957348490763,-68.22917471020006
285,-31.70273474954118,-68.22954488706985
286,-31.69899070280825,-68.22876584911566
287,-31.69597518289616,-68.22813842212273
288,-31.691454008842737,-68.22719647983944
290,-31.691051705387448,-68.22711211767435
327,-31.679562356525803,-68.2247949027254
1289,-31.689796815926,-68.23522414180697
291,-31.688977784821468,-68.23978641239252
293,-31.69225950696105,-68.22205850858636
294,-31.69262326983664,-68.22021218229915
295,-31.692957762795427,-68.22027963321064
296,-31.698720566996258,-68.22144161966109
297,-31.7061053994974,-68.21191095023909
299,-31.702351252065085,-68.21527576407853
300,-31.70246709134052,-68.21471399613615
301,-31.7079912411761,-68.20197718194851
303,-31.71603979508201,-68.20306184104906
305,-31.708267634592247,-68.20069090912095
306,-31.708921123657213,-68.19710820472282
307,-31.70932707889188,-68.19475575435685
308,-31.70877693703916,-68.19456954810998
311,-31.696660378412123,-68.20764547509656
315,-31.693087911017887,-68.21326098273421
316,-31.68839122444945,-68.21226238615203
318,-31.688472466798537,-68.20999773729078
319,-31.679921080985714,-68.22379063758012
320,-31.679930581719223,-68.22374164661775
322,-31.67969038290724,-68.22416820944109
323,-31.679698131120315,-68.22416977572072
324,-31.679845757861685,-68.22419969723515
1339,-31.69329452315201,-68.28317426665684
325,-31.69424510452022,-68.27746963501227
328,-31.67950290480294,-68.22514362050971
